Country Code;2017
WLD;9.92114956406627
AND;8.12713561
ARE;3.64398564
AFG;8.18227382
ATG;5.54168311
ALB;5.88310543
ARM;4.48014942
AGO;3.30698293
ARG;4.78591616
ASM;
AUT;11.20547328
AUS;9.42230024
ABW;
AZE;6.0368632
BIH;9.57201597
BRB;7.469303
BGD;2.81899856
BEL;10.5947509
BFA;4.96026323
BGR;8.44291326
BHR;4.98079638
BDI;7.53556539
BEN;4.59429651
BMU;
BRN;2.64816289
BOL;6.33482729
BRA;8.32283359
BHS;7.74236489
BTN;3.57301481
BWA;5.41200262
BLR;5.68772158
BLZ;5.78895004
CAN;10.449582
COD;4.32823361
CAF;4.20022213
COG;5.15141136
CHE;11.65926872
CIV;5.71627357
CHL;7.78585767
CMR;4.10367158
CHN;5.54822768
COL;7.20129855
CRI;9.31311229
CUB;11.05880043
CPV;4.75969597
CYP;7.36761162
CZE;7.41091154
DEU;11.29700067
DJI;10.56825612
DNK;10.80495696
DMA;5.48583257
DOM;4.37577756
DZA;7.20717804
ECU;9.16108824
EST;6.37929421
EGY;5.64211505
ERI;3.33829318
ESP;9.02988651
ETH;4.88431325
FIN;9.67990894
FJI;4.48749874
FSM;13.70691454
FRO;
FRA;11.53951975
GAB;3.43747162
GBR;9.11547172
GRD;6.09761403
GEO;7.4166592
GHA;3.55729189
GRL;
GMB;7.34040076
GIN;5.64479793
GNQ;3.80407904
GRC;8.08426702
GTM;6.20230127
GUM;
GNB;5.59313736
GUY;5.2478035
HND;8.72268046
HRV;7.80324176
HTI;7.55565419
HUN;7.40078093
IDN;2.84686016
IRL;7.78319657
ISR;7.80830808
IMN;
IND;4.68508833
IRQ;5.53887318
IRN;6.8949223
ISL;8.85916593
ITA;9.24791783
JAM;5.36152479
JOR;7.45299586
JPN;10.22874408
KEN;5.72029126
KGZ;6.48376219
KHM;5.67563855
KIR;10.21295042
COM;6.74764314
KNA;5.08036532
PRK;
KOR;7.37311255
KWT;3.04236844
CYM;
KAZ;4.35593983
LAO;1.86554551
LBN;6.39370883
LCA;6.71904145
LIE;
LKA;3.50335011
LBR;10.03633328
LSO;10.61767672
LTU;6.55211709
LUX;6.93787356
LVA;5.88069354
LBY;4.96893503
MAR;5.90777806
MCO;4.337683
MDA;10.32365569
MNE;6.41654268
MAF;
MDG;3.04135502
MHL;17.13572274
MKD;6.47637457
MLI;6.86216649
MMR;2.27575459
MNG;4.73034173
MNP;
MRT;3.77269904
MLT;9.74992027
MUS;4.80954464
MDV;13.73352009
MWI;11.37795606
MEX;6.29642103
MYS;4.16907804
MOZ;6.97558186
NAM;8.92868766
NCL;
NER;5.82129922
NGA;3.66879844
NIC;9.04013941
NLD;10.89729305
NOR;9.71971755
NPL;5.797226
NZL;11.0296101
OMN;3.55393969
PAN;8.0257236
PER;5.47303468
PYF;
PNG;4.26357082
PHL;4.7099852
PAK;2.61391631
POL;6.35024637
PRI;
PSE;
PRT;9.50107564
PLW;9.02153343
PRY;9.81442131
QAT;2.18706236
ROU;5.56500913
SRB;10.36881192
RUS;7.07040825
RWA;7.53155111
SAU;4.68408481
SLB;5.05106254
SYC;3.36981689
SDN;8.42877471
SWE;11.92983965
SGP;4.92279194
SVN;9.23388628
SVK;8.05404755
SLE;11.08990224
SMR;6.12906486
SEN;4.66497201
SOM;
SUR;5.68746988
SSD;2.73842073
STP;8.35346606
SLV;6.77240285
SYR;3.25453108
SWZ;9.25193954
TCA;
TCD;3.6211644
TGO;5.24687674
THA;4.12216448056303
TJK;6.880884
TLS;1.47530345
TKM;2.06738625
TUN;7.00385794
TON;5.17677064
TUR;5.41495949
TTO;5.93319696
TUV;16.53663877
TZA;5.58011591
UKR;7.09573611
UGA;7.22213686
USA;17.14075435
URY;8.5814914
UZB;5.83852176
VCT;8.63023974
VEN;5.2567025
VIR;
VNM;7.06677833
VUT;5.02357493
WSM;7.21510906
YEM;5.63699019
ZAF;8.79698456
ZMB;4.98676469
ZWE;6.43947119
