Country Code;2014
WLD;1.20132499002014
AND;-4.19194054987126
ARE;0.509332470845006
AFG;3.03347255254667
ATG;1.01170114102671
ALB;-0.0998300968586222
ARM;0.465529171376968
AGO;3.26955240572046
ARG;1.03305555285726
ASM;0.23840496770808
AUT;0.647909059253162
AUS;1.56543128326783
ABW;0.50396982061011
AZE;1.2769828044979
BIH;-0.156496090680957
BRB;0.309958313694471
BGD;1.21437738484915
BEL;0.378347065020028
BFA;2.91101831662217
BGR;-0.568389264052903
BHR;0.922275349535584
BDI;3.29780374786576
BEN;2.6410767577434
BMU;0.276918816633587
BRN;1.42240298587419
BOL;1.54527839862755
BRA;0.886360083057745
BHS;1.37024992020178
BTN;1.36494523599918
BWA;1.97561405709693
BLR;0.0422475713930697
BLZ;2.15930527714553
CAN;1.08097771689146
COD;3.15317544960179
CAF;1.96828338590843
COG;2.48634721343358
CHE;1.23939711432935
CIV;2.44243260978919
CHL;1.05729358069562
CMR;2.49811030629492
CHN;0.506311591779847
COL;0.944004217769977
CRI;1.08143042772854
CUB;0.146040659128383
CPV;1.30206194557833
CYP;1.04614274289616
CZE;-0.0352535419144028
DEU;0.301977923369119
DJI;1.33509343245264
DNK;0.437745717734919
DMA;0.465548898978779
DOM;1.20398696153206
DZA;1.94039918384128
ECU;1.53090212522316
EST;-0.330744376877774
EGY;2.2188633037184
ERI;2.20836041247992
ESP;-0.463196350953176
ETH;2.50680865992637
FIN;0.451710860588948
FJI;0.674955885556658
FSM;0.313820879224221
FRO;-0.14713046492811
FRA;0.425985399405988
GAB;2.23626644664236
GBR;0.627596411582549
GRD;0.421200051684204
GEO;0.375919386560632
GHA;2.35007566114568
GRL;-0.333398666658893
GMB;3.23199269159545
GIN;2.69829437337075
GNQ;2.94254672400063
GRC;-0.635054054668695
GTM;2.04825214531038
GUM;1.45614962606008
GNB;2.4385275205738
GUY;0.375100608601386
HND;1.42463808660857
HRV;-0.407343184777633
HTI;1.34057272710327
HUN;-0.317989531802519
IDN;1.26019335881402
IRL;0.313212277361193
ISR;1.91467495311992
IMN;0.766181328474289
IND;1.22673029572789
IRQ;3.00616083391248
IRN;1.27654529687566
ISL;1.17449185595701
ITA;1.81371421076964
JAM;0.239809415391168
JOR;2.25003752532381
JPN;-0.162550165733791
KEN;2.64412139590371
KGZ;1.98382797777331
KHM;1.64159612591134
KIR;1.75883701548005
COM;2.4045509246111
KNA;1.177184173849
PRK;0.525083325252246
KOR;0.40595970701192
KWT;4.3408509000704
CYM;1.36635300494472
KAZ;1.47906871521046
LAO;1.64767691845082
LBN;1.17998601933863
LCA;0.732343756788473
LIE;0.661951129529111
LKA;0.758721600871981
LBR;2.36740833674657
LSO;1.24688597973456
LTU;-0.963688184350911
LUX;2.31292952366768
LVA;-1.11397660288086
LBY;-0.111824621865494
MAR;1.39081937925812
MCO;0.25282444838655
MDA;-0.0608857460994868
MNE;0.0954137901054266
MAF;0.847219769659737
MDG;2.7838697365537
MHL;0.211952692799304
MKD;0.148595744777241
MLI;2.93342046714661
MMR;0.85196116019991
MNG;1.75759783749282
MNP;1.23975391037836
MRT;2.47238250937251
MLT;0.947375259271935
MUS;0.181061469451535
MDV;2.01518154373079
MWI;3.07228772774889
MEX;1.32121763533464
MYS;1.47095241053325
MOZ;2.79097018326742
NAM;2.36947993938036
NCL;1.51518050206022
NER;4.02943651655582
NGA;2.66048733292991
NIC;1.1416431235096
NLD;0.295621410637362
NOR;1.11300002968414
NPL;1.21317249181108
NZL;1.51033948544577
OMN;8.08855915954617
PAN;1.61218773355267
PER;1.32499895965774
PYF;1.08347704497383
PNG;2.09469317848676
PHL;1.59325324844282
PAK;2.10343724180588
POL;-0.117489522558284
PRI;-1.32813914257587
PSE;2.95799495489124
PRT;-0.574471933978554
PLW;0.847301337170296
PRY;1.33429161062361
QAT;3.31278379083863
ROU;-0.364449926099552
SRB;-0.48559026852272
RUS;0.217632654954767
RWA;2.35027091048529
SAU;2.24439270805474
SLB;2.0278647253953
SYC;1.79251434455464
SDN;2.1452695617024
SWE;0.924592435436623
SGP;1.29729758758627
SVN;0.109893559871506
SVK;0.0944063525656957
SLE;2.18934116926441
SMR;0.647765259960038
SEN;3.12562498146785
SOM;2.39995438413842
SUR;0.895407485462734
SSD;3.91553649421586
STP;2.14583747247668
SLV;0.296162907552657
SYR;1.67652775538269
SWZ;1.46612234317163
TCA;1.90601644007702
TCD;3.3015950889173
TGO;2.65531929954752
THA;0.406217867061089
TJK;2.24228046358466
TLS;2.67872562344444
TKM;1.27238360437413
TUN;1.00626446006026
TON;0.424250250759174
TUR;1.22186550135945
TTO;0.461979352188715
TUV;0.17198648581524
TZA;3.15436942789149
UKR;-0.278913804543261
UGA;3.25376537015281
USA;0.742746143848123
URY;0.338250791014438
UZB;1.68690035915161
VCT;0.0301801206751928
VEN;1.37047536846938
VIR;-0.542826609229225
VNM;1.13180794177695
VUT;2.23347721161237
WSM;0.761315435613004
YEM;2.51559312211988
ZAF;1.57611957984501
ZMB;3.06964015478856
ZWE;2.30745117689618
