AFG;2,720299986
ALB;0,364595549
DZA;1,433184666
ASM;1,628008674
AND;1,521408761
AGO;2,772866185
ATG;1,011661705
ARG;0,867702633
ARM;0,263682127
ABW;0,605671775
AUS;1,428328572
AUT;0,347783065
AZE;1,247584276
BHS;1,24600737
BHR;4,773917665
BGD;1,204301033
BRB;0,217083132
BLR;-0,179296573
BEL;1,024626399
BLZ;3,394023191
BEN;2,78605865
BMU;0,720768405
BTN;1,683818101
BOL;1,58120329
BIH;-0,210878739
BWA;1,178560843
BRA;0,872598757
BRN;1,743954305
BGR;-0,776657838
BFA;2,98576226
BDI;2,268321831
KHM;1,173767507
CMR;2,177634145
CAN;1,039517903
CPV;0,920350391
CYM;0,883512152
CAF;1,930462313
TCD;2,622150676
CHI;0,341115073
CHL;0,90647763
CHN;0,470180269
COL;1,356533708
COM;2,578646303
COD;2,679994104
COG;2,367290752
CRI;1,442426033
CIV;2,081232195
HRV;-0,249291914
CUB;-0,038326833
CUW;1,26814483
CYP;1,16359623
CZE;0,248820586
DNK;0,473256595
DJI;1,87802296
DMA;-0,121093996
DOM;1,289691792
ECU;1,382174512
EGY;1,730107463
SLV;0,55550313
GNQ;2,789397343
ERI;3,029656527
EST;-0,012014204
ETH;2,128754673
FRO;0,317717622
FJI;0,900280165
FIN;0,439949095
FRA;0,553180682
PYF;1,106631364
GAB;1,894899158
GMB;2,722898473
GEO;0,742832431
DEU;-0,06229858
GHA;2,3259576
GRC;-0,101752885
GRL;0,372538545
GRD;0,384952022
GUM;1,223748514
GTM;2,527986837
GIN;2,378108088
GNB;2,079371915
GUY;0,204828434
HTI;1,297823847
HND;2,008024247
HKG;0,053750514
HUN;-0,290651314
ISL;0,30107975
IND;1,368789058
IDN;1,018141701
IRN;1,109047651
IRQ;2,8655481
IRL;0,282189624
IMN;0,551157861
ISR;1,846790156
ITA;0,472754693
JAM;0,258870989
JPN;0,287398837
JOR;2,191778939
KAZ;1,43043505
KEN;2,671892519
KIR;1,542103636
PRK;0,430579977
KOR;0,744037549
KSV;1,043319754
KWT;2,927780972
KGZ;1,087367101
LAO;1,395546413
LVA;-0,852571475
LBN;0,749573263
LSO;1,032044405
LBR;3,310780413
LBY;1,059027181
LIE;0,752049552
LTU;-2,583266138
LUX;1,962457738
MAC;2,196767033
MKD;0,161475876
MDG;2,861632169
MWI;3,170804542
MYS;1,60022846
MDV;1,319586546
MLI;3,010408863
MLT;0,719767896
MHL;1,429461936
MRT;2,335868082
MUS;0,399459038
MEX;1,200887
FSM;0,429458986
MDA;-0,085998414
MCO;0,056470058
MNG;1,587941464
MNE;0,122017723
MAR;1,001378782
MOZ;2,277941324
MMR;0,776227933
NAM;1,76746128
NPL;1,741900571
NLD;0,483955474
NCL;0,806455984
NZL;0,852621146
NIC;1,401564302
NER;3,528068865
NGA;2,522808587
MNP;0,420998075
NOR;1,275220883
OMN;2,263900346
PAK;1,799439016
PLW;0,666977473
PAN;1,534030129
PNG;2,24291315
PRY;1,746852604
PER;1,105774934
PHL;1,69182503
POL;0,084599833
PRT;-0,003252744
PRI;-0,41159523
QAT;6,133257743
ROU;-0,224157182
RUS;0,007045975
RWA;2,957934993
WSM;0,432206257
SMR;0,635384394
STP;1,874139598
SAU;2,285162777
SEN;2,649448556
SRB;-0,418294839
SYC;-0,608609327
SLE;2,190559721
SGP;2,08576428
SXM;-3,333686807
SVK;0,182169504
SVN;0,166659267
SLB;2,589800972
SOM;2,393210906
ZAF;1,184083238
SSD;3,610214731
ESP;0,355403168
LKA;1,040421697
KNA;1,230895649
LCA;1,142869582
MAF;1,24898912
VCT;0,0292641
SDN;2,104691124
SUR;0,907549004
SWZ;1,155489833
SWE;0,795219517
CHE;1,027736927
SYR;1,811195097
TJK;1,419248331
TZA;3,025190844
THA;0,571725078
TLS;2,879620912
TGO;2,085260745
TON;0,43247561
TTO;0,363492679
TUN;1,043428068
TUR;1,21220059
TKM;1,247757459
TCA;2,140967536
TUV;0,203314089
TWN;0,40000000
UGA;3,193146102
UKR;-0,359480081
ARE;4,925276452
GBR;0,65613487
USA;0,722205671
URY;0,357195333
UZB;2,690150412
VUT;2,45978565
VEN;1,528113436
VNM;1,044023909
VIR;-0,07656689
PSE;2,878985513
YEM;3,059929114
ZMB;4,156064613
ZWE;1,444589707
